record_id,title,year,review_type,icd11_pain_category,fulltext_status,manual_retrieval_needed,manual_relevance_priority,manual_relevance_flags,osf_manual_adjudication_required,cached_text_path,pubmed_url,reviewer_decision,reviewer_notes,adjudication_decision,adjudication_notes
pubmed_32871946,Effectiveness of walking versus mind-body therapies in chronic low back pain: A systematic review and meta-analysis of recent randomized controlled trials.,2020.0,meta-analysis,chronic secondary musculoskeletal pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC7458239.txt,https://pubmed.ncbi.nlm.nih.gov/32871946.0/,,,,
pubmed_31977935,Physiotherapists' perceptions of learning and implementing a biopsychosocial intervention to treat musculoskeletal pain conditions: a systematic review and metasynthesis of qualitative studies.,2020.0,systematic review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/31977935.0/,,,,
pubmed_32988440,Six things you need to know about low back pain.,2020.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/32988440.0/,,,,
pubmed_32010899,Group Psychotherapy With Fibromyalgia Patients: A Systematic Review.,2019.0,systematic review,chronic primary pain,pmc_fulltext_low_content_manual_check,yes,medium,chronicity_not_explicit,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC6974394.txt,https://pubmed.ncbi.nlm.nih.gov/32010899.0/,,,,
pubmed_30594766,Low back pain: Moving toward mechanism-based management.,2019.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/30594766.0/,,,,
pubmed_31466408,The Evolving Case Supporting Individualised Physiotherapy for Low Back Pain.,2019.0,narrative or expert review,chronic secondary musculoskeletal pain,pmc_fulltext_cached,no,medium,chronicity_not_explicit,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC6780711.txt,https://pubmed.ncbi.nlm.nih.gov/31466408.0/,,,,
pubmed_30893103,Where has the 'bio' in bio-psycho-social gone?,2019.0,narrative or expert review,chronic postsurgical or posttraumatic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/30893103.0/,,,,
pubmed_29460009,The Global Spine Care Initiative: applying evidence-based guidelines on the non-invasive management of back and neck pain to low- and middle-income communities.,2018.0,systematic review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/29460009.0/,,,,
pubmed_28359011,Diagnostic triage for low back pain: a practical approach for primary care.,2017.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/28359011.0/,,,,
pubmed_28371175,Exercise for chronic musculoskeletal pain: A biopsychosocial approach.,2017.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/28371175.0/,,,,
pubmed_28752491,Predictors of Osteoarthritis Pain: the Importance of Resilience.,2017.0,systematic review,chronic secondary musculoskeletal pain,pmc_fulltext_cached,no,medium,chronicity_not_explicit,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC6335024.txt,https://pubmed.ncbi.nlm.nih.gov/28752491.0/,,,,
pubmed_26148424,Current concepts in vulvodynia with a focus on pathogenesis and pain mechanisms.,2016.0,narrative or expert review,chronic primary pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/26148424.0/,,,,
pubmed_25953594,Addressing Neuroplastic Changes in Distributed Areas of the Nervous System Associated With Chronic Musculoskeletal Disorders.,2015.0,systematic review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/25953594.0/,,,,
pubmed_26600874,An update on the management of post-traumatic headache.,2015.0,narrative or expert review,chronic postsurgical or posttraumatic pain,pmc_fulltext_low_content_manual_check,yes,medium,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC4643870.txt,https://pubmed.ncbi.nlm.nih.gov/26600874.0/,,,,
pubmed_24405725,"Are depression, anxiety and poor mental health risk factors for knee pain? A systematic review.",2014.0,systematic review,chronic secondary musculoskeletal pain,pmc_fulltext_cached,no,medium,chronicity_not_explicit,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC3907141.txt,https://pubmed.ncbi.nlm.nih.gov/24405725.0/,,,,
pubmed_24966693,Chronic musculoskeletal pain: review of mechanisms and biochemical biomarkers as assessed by the microdialysis technique.,2014.0,narrative or expert review,chronic secondary musculoskeletal pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC4062547.txt,https://pubmed.ncbi.nlm.nih.gov/24966693.0/,,,,
pubmed_22435173,"A critical review of Dr. Charles S. Greene's article titled ""Managing the Care of Patients with Temporomandibular Disorders: a new Guideline for Care"" and a revision of the American Association for Dental Research's 1996 policy statement on temporomandibular disorders, approved by the AADR Council in March 2010, published in the Journal of the American Dental Association September 2010.",2012.0,meta-analysis,chronic secondary headache or orofacial pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/22435173.0/,,,,
pubmed_22814445,A neuroscience approach to managing athletes with low back pain.,2012.0,systematic review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/22814445.0/,,,,
pubmed_23218435,Improving work participation for adults with musculoskeletal conditions.,2012.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/23218435.0/,,,,
pubmed_21373784,Joint hypermobility syndrome: problems that require psychological intervention.,2011.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/21373784.0/,,,,
pubmed_19160209,WITHDRAWN: Biopsychosocial rehabilitation for upper limb repetitive strain injuries in working age adults.,2009.0,systematic review,chronic secondary musculoskeletal pain,pmc_fulltext_low_content_manual_check,yes,high,withdrawn_or_retracted_signal | chronicity_not_explicit,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10734264.txt,https://pubmed.ncbi.nlm.nih.gov/19160209.0/,,,,
pubmed_17350550,Management of musculoskeletal pain.,2007.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/17350550.0/,,,,
pubmed_17420400,The impact of neuropathic pain on health-related quality of life: review and implications.,2007.0,meta-analysis,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/17420400.0/,,,,
pubmed_17149465,Back injuries--getting injured workers back to work.,2006.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/17149465.0/,,,,
pubmed_16968689,Preventing incapacity in people with musculoskeletal disorders.,2006.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,high,pain_focus_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/16968689.0/,,,,
pubmed_12948346,Psychosocial therapies for neck pain.,2003.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/12948346.0/,,,,
pubmed_12720511,The management of persistent pain.,2003.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/12720511.0/,,,,
pubmed_11762878,Determinants of chronic disability related to low back pain: towards an integrative biopsychosocial model.,2001.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/11762878.0/,,,,
pubmed_10908542,Biopsychosocial rehabilitation for upper limb repetitive strain injuries in working age adults.,2000.0,systematic review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/10908542.0/,,,,
pubmed_11092802,The biopsychosocial model--a tool for rheumatologists.,2000.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,high,pain_focus_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/11092802.0/,,,,
pubmed_8940956,Chronic pelvic pain.,1996.0,narrative or expert review,chronic secondary visceral pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/8940956.0/,,,,
pubmed_8842824,The biopsychosocial disease consequence model in rehabilitation: model development in the Finnish 'work hardening' programme for chronic pain.,1996.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/8842824.0/,,,,
pubmed_7866373,Pain and suffering: what is the unit?,1994.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/7866373.0/,,,,
pubmed_1477890,Biopsychosocial analysis of low back pain.,1992.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/1477890.0/,,,,
pubmed_2094850,A biopsychosocial approach to TMJ pain--or looking for keys in the dark.,1990.0,narrative or expert review,chronic secondary musculoskeletal pain,manual_retrieval_required,yes,medium,chronicity_not_explicit,yes,,https://pubmed.ncbi.nlm.nih.gov/2094850.0/,,,,
pubmed_37575343,Evaluation and Medical Management of Chronic Pelvic Pain.,2023.0,systematic review,chronic secondary visceral pain,pmc_fulltext_low_content_manual_check,yes,medium,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10415055.txt,https://pubmed.ncbi.nlm.nih.gov/37575343.0/,,,,
pubmed_30520741,Pain therapy for the elderly patient: is opioid-free an option?,2019.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/30520741.0/,,,,
pubmed_27351769,Clinical biopsychosocial physiotherapy assessment of patients with chronic pain: The first step in pain neuroscience education.,2016.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/27351769.0/,,,,
pubmed_23314014,Evidence-based approach to manage persistent wound-related pain.,2013.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/23314014.0/,,,,
pubmed_41271285,Dual Experience and Management of Pain in Older Adults and Their Caregivers.,2026.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/41271285.0/,,,,
pubmed_40101218,Chronic pain in European adult populations: a systematic review of prevalence and associated clinical features.,2025.0,systematic review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC11921450.txt,https://pubmed.ncbi.nlm.nih.gov/40101218.0/,,,,
pubmed_41268985,Existential therapy for treating chronic pain: A scoping review.,2025.0,scoping or mapping review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC12637014.txt,https://pubmed.ncbi.nlm.nih.gov/41268985.0/,,,,
pubmed_39629040,Deciphering pain: molecular mechanisms and neurochemical pathways-challenges and future opportunities.,2024.0,narrative or expert review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC11613041.txt,https://pubmed.ncbi.nlm.nih.gov/39629040.0/,,,,
pubmed_38470686,Etiologic Factors of Temporomandibular Disorders: A Systematic Review of Literature Containing Diagnostic Criteria for Temporomandibular Disorders (DC/TMD) and Research Diagnostic Criteria for Temporomandibular Disorders (RDC/TMD) from 2018 to 2022.,2024.0,systematic review,chronic secondary headache or orofacial pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10931313.txt,https://pubmed.ncbi.nlm.nih.gov/38470686.0/,,,,
pubmed_38132273,Clinical Diagnosis and Treatment of Chronic Pain.,2023.0,narrative or expert review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10743062.txt,https://pubmed.ncbi.nlm.nih.gov/38132273.0/,,,,
pubmed_36527589,"The Experience of BIPOC Living with Chronic Pain in the USA: Biopsychosocial Factors that Underlie Racial Disparities in Pain Outcomes, Comorbidities, Inequities, and Barriers to Treatment.",2023.0,narrative or expert review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10683048.txt,https://pubmed.ncbi.nlm.nih.gov/36527589.0/,,,,
pubmed_36706441,Top Ten Tips Palliative Care Clinicians Should Know About Behavioral Pain Management for Persistent Pain.,2023.0,narrative or expert review,mixed or unspecified chronic pain,pmc_fulltext_low_content_manual_check,yes,medium,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10398738.txt,https://pubmed.ncbi.nlm.nih.gov/36706441.0/,,,,
pubmed_35434749,Toll-Like Receptor 4 in Pain: Bridging Molecules-to-Cells-to-Systems.,2022.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/35434749.0/,,,,
pubmed_33563380,"Pain Management in Neurosurgery: Back and Lower Extremity Pain, Trigeminal Neuralgia.",2021.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/33563380.0/,,,,
pubmed_31878346,Acupuncture for the Relief of Chronic Pain: A Synthesis of Systematic Reviews.,2019.0,systematic review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC7023333.txt,https://pubmed.ncbi.nlm.nih.gov/31878346.0/,,,,
pubmed_29729787,Key Components of Pain Management for Children and Adults with Sickle Cell Disease.,2018.0,narrative or expert review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC6800257.txt,https://pubmed.ncbi.nlm.nih.gov/29729787.0/,,,,
pubmed_29494401,Neuroimaging of Pain: Human Evidence and Clinical Relevance of Central Nervous System Processes and Modulation.,2018.0,narrative or expert review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC5953782.txt,https://pubmed.ncbi.nlm.nih.gov/29494401.0/,,,,
pubmed_28947182,"Pain, aging and dementia: Towards a biopsychosocial model.",2018.0,systematic review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/28947182.0/,,,,
pubmed_27902569,Individual differences in pain: understanding the mosaic that makes pain personal.,2017.0,narrative or expert review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC5350021.txt,https://pubmed.ncbi.nlm.nih.gov/27902569.0/,,,,
pubmed_27023418,Acute analgesic effects of nicotine and tobacco in humans: a meta-analysis.,2016.0,meta-analysis,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC4912401.txt,https://pubmed.ncbi.nlm.nih.gov/27023418.0/,,,,
pubmed_27496639,Allogeneic stem cell transplantation for sickle cell disease.,2016.0,narrative or expert review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC5130409.txt,https://pubmed.ncbi.nlm.nih.gov/27496639.0/,,,,
pubmed_26614718,Biopsychosocial Approach to Assessing and Managing Patients with Chronic Pain.,2016.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/26614718.0/,,,,
pubmed_26889614,Chronic Pain Following Motor Vehicle Collision: A Systematic Review of Outcomes Associated With Seeking or Receiving Compensation.,2016.0,systematic review,chronic postsurgical or posttraumatic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/26889614.0/,,,,
pubmed_26614715,"Chronic Pain Management: An Overview of Taxonomy, Conditions Commonly Encountered, and Assessment.",2016.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/26614715.0/,,,,
pubmed_27344405,"Chronic Pain and Mental Health Disorders: Shared Neural Mechanisms, Epidemiology, and Treatment.",2016.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/27344405.0/,,,,
pubmed_27325001,Chronic/Persistent Idiopathic Facial Pain.,2016.0,systematic review,chronic secondary headache or orofacial pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/27325001.0/,,,,
pubmed_27246519,Reward deficiency and anti-reward in pain chronification.,2016.0,systematic review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/27246519.0/,,,,
pubmed_24602442,Adherence monitoring with chronic opioid therapy for persistent pain: a biopsychosocial-spiritual approach to mitigate risk.,2014.0,systematic review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC3950820.txt,https://pubmed.ncbi.nlm.nih.gov/24602442.0/,,,,
pubmed_26096090,How to investigate: Chronic pain.,2014.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/26096090.0/,,,,
pubmed_24716562,"Pediatric IBS: an overview on pathophysiology, diagnosis and treatment.",2014.0,narrative or expert review,chronic secondary visceral pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/24716562.0/,,,,
pubmed_24080806,The importance of psychological assessment in chronic pain.,2013.0,narrative or expert review,mixed or unspecified chronic pain,pmc_fulltext_cached,no,low,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC4295636.txt,https://pubmed.ncbi.nlm.nih.gov/24080806.0/,,,,
pubmed_22406986,Medically unexplained symptoms and pain: misunderstanding and myth.,2012.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/22406986.0/,,,,
pubmed_20425201,"Unravelling the mystery of pain, suffering, and relief with brain imaging.",2010.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/20425201.0/,,,,
pubmed_19418887,Early stress response: a vulnerability framework for functional impairment following mild traumatic brain injury.,2009.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/19418887.0/,,,,
pubmed_18235536,Chronic nonmalignant pain: a challenge for patients and clinicians.,2008.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/18235536.0/,,,,
pubmed_17592957,The biopsychosocial approach to chronic pain: scientific advances and future directions.,2007.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/17592957.0/,,,,
pubmed_12421777,Prevention of chronic pain after whiplash.,2002.0,narrative or expert review,chronic postsurgical or posttraumatic pain,pmc_fulltext_low_content_manual_check,yes,medium,,yes,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC1756295.txt,https://pubmed.ncbi.nlm.nih.gov/12421777.0/,,,,
pubmed_11858295,Care of the patient with chronic pain: part II.,2000.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/11858295.0/,,,,
pubmed_10870733,Pain and suffering.,2000.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/10870733.0/,,,,
pubmed_10711057,Care of the patient with chronic pain: Part I.,1999.0,narrative or expert review,mixed or unspecified chronic pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/10711057.0/,,,,
pubmed_10635197,From bite to mind: TMD--a personal and literature review.,1999.0,narrative or expert review,chronic secondary headache or orofacial pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/10635197.0/,,,,
pubmed_9927896,Psychiatric problems in chronic facial pain.,1998.0,narrative or expert review,chronic secondary headache or orofacial pain,manual_retrieval_required,yes,medium,,yes,,https://pubmed.ncbi.nlm.nih.gov/9927896.0/,,,,
